Date,Temperature,Rainfall,Month,Season
2025-05-08,21.35,57,5,2
2025-05-09,21.4,58,5,2
2025-05-10,21.45,59,5,2
2025-05-11,21.5,60,5,2
2025-05-12,21.55,61,5,2
2025-05-13,21.6,62,5,2
2025-05-14,21.65,63,5,2
2025-05-15,21.7,64,5,2
2025-05-16,21.75,65,5,2
2025-05-17,21.8,66,5,2
2025-05-18,21.85,67,5,2
2025-05-19,21.9,68,5,2
2025-05-20,21.95,69,5,2
2025-05-21,22.0,70,5,2
2025-05-22,22.05,71,5,2
2025-05-23,22.1,72,5,2
2025-05-24,22.15,73,5,2
2025-05-25,22.2,74,5,2
2025-05-26,22.25,75,5,2
2025-05-27,22.3,76,5,2
2025-05-28,22.35,77,5,2
2025-05-29,22.4,78,5,2
2025-05-30,22.45,79,5,2
2025-05-31,22.5,50,5,2
2025-06-01,22.55,51,6,3
2025-06-02,22.6,52,6,3
2025-06-03,22.65,53,6,3
2025-06-04,22.7,54,6,3
2025-06-05,22.75,55,6,3
2025-06-06,22.8,56,6,3
2025-06-07,22.85,57,6,3
2025-06-08,22.9,58,6,3
2025-06-09,22.95,59,6,3
2025-06-10,23.0,60,6,3
2025-06-11,23.05,61,6,3
2025-06-12,23.1,62,6,3
2025-06-13,23.15,63,6,3
2025-06-14,23.200000000000003,64,6,3
2025-06-15,23.25,65,6,3
2025-06-16,23.3,66,6,3
2025-06-17,23.35,67,6,3
2025-06-18,23.4,68,6,3
2025-06-19,23.450000000000003,69,6,3
2025-06-20,23.5,70,6,3
2025-06-21,23.55,71,6,3
2025-06-22,23.6,72,6,3
2025-06-23,23.65,73,6,3
2025-06-24,23.700000000000003,74,6,3
2025-06-25,23.75,75,6,3
2025-06-26,23.8,76,6,3
2025-06-27,23.85,77,6,3
2025-06-28,23.9,78,6,3
2025-06-29,23.950000000000003,79,6,3
2025-06-30,24.0,50,6,3
2025-07-01,24.05,51,7,3
2025-07-02,24.1,52,7,3
2025-07-03,24.15,53,7,3
2025-07-04,24.200000000000003,54,7,3
2025-07-05,24.25,55,7,3
2025-07-06,24.3,56,7,3
2025-07-07,24.35,57,7,3
2025-07-08,24.4,58,7,3
2025-07-09,24.450000000000003,59,7,3
2025-07-10,24.5,60,7,3
2025-07-11,24.55,61,7,3
2025-07-12,24.6,62,7,3
2025-07-13,24.65,63,7,3
2025-07-14,24.700000000000003,64,7,3
2025-07-15,24.75,65,7,3
2025-07-16,24.8,66,7,3
2025-07-17,24.85,67,7,3
2025-07-18,24.9,68,7,3
2025-07-19,24.950000000000003,69,7,3
2025-07-20,25.0,70,7,3
2025-07-21,25.05,71,7,3
2025-07-22,25.1,72,7,3
2025-07-23,25.15,73,7,3
2025-07-24,25.200000000000003,74,7,3
2025-07-25,25.25,75,7,3
2025-07-26,25.3,76,7,3
2025-07-27,25.35,77,7,3
2025-07-28,25.4,78,7,3
2025-07-29,25.450000000000003,79,7,3
2025-07-30,25.5,50,7,3
2025-07-31,25.55,51,7,3
2025-08-01,25.6,52,8,3
2025-08-02,25.65,53,8,3
2025-08-03,25.700000000000003,54,8,3
2025-08-04,25.75,55,8,3
2025-08-05,25.8,56,8,3
2025-08-06,25.85,57,8,3
2025-08-07,25.9,58,8,3
2025-08-08,25.950000000000003,59,8,3
2025-08-09,26.0,60,8,3
2025-08-10,26.05,61,8,3
2025-08-11,26.1,62,8,3
2025-08-12,26.15,63,8,3
2025-08-13,26.200000000000003,64,8,3
2025-08-14,26.25,65,8,3
2025-08-15,26.3,66,8,3
2025-08-16,26.35,67,8,3
2025-08-17,26.4,68,8,3
2025-08-18,26.450000000000003,69,8,3
2025-08-19,26.5,70,8,3
2025-08-20,26.55,71,8,3
2025-08-21,26.6,72,8,3
2025-08-22,26.65,73,8,3
2025-08-23,26.700000000000003,74,8,3
2025-08-24,26.75,75,8,3
2025-08-25,26.8,76,8,3
2025-08-26,26.85,77,8,3
2025-08-27,26.9,78,8,3
2025-08-28,26.950000000000003,79,8,3
2025-08-29,27.0,50,8,3
2025-08-30,27.05,51,8,3
2025-08-31,27.1,52,8,3
2025-09-01,27.15,53,9,4
2025-09-02,27.200000000000003,54,9,4
2025-09-03,27.25,55,9,4
2025-09-04,27.3,56,9,4
2025-09-05,27.35,57,9,4
2025-09-06,27.4,58,9,4
2025-09-07,27.450000000000003,59,9,4
2025-09-08,27.5,60,9,4
2025-09-09,27.55,61,9,4
2025-09-10,27.6,62,9,4
2025-09-11,27.65,63,9,4
2025-09-12,27.700000000000003,64,9,4
2025-09-13,27.75,65,9,4
2025-09-14,27.8,66,9,4
2025-09-15,27.85,67,9,4
2025-09-16,27.9,68,9,4
2025-09-17,27.950000000000003,69,9,4
2025-09-18,28.0,70,9,4
2025-09-19,28.05,71,9,4
2025-09-20,28.1,72,9,4
2025-09-21,28.15,73,9,4
2025-09-22,28.200000000000003,74,9,4
2025-09-23,28.25,75,9,4
2025-09-24,28.3,76,9,4
2025-09-25,28.35,77,9,4
2025-09-26,28.4,78,9,4
2025-09-27,28.450000000000003,79,9,4
2025-09-28,28.5,50,9,4
2025-09-29,28.55,51,9,4
2025-09-30,28.6,52,9,4
2025-10-01,28.65,53,10,4
2025-10-02,28.700000000000003,54,10,4
2025-10-03,28.75,55,10,4
2025-10-04,28.8,56,10,4
2025-10-05,28.85,57,10,4
2025-10-06,28.9,58,10,4
2025-10-07,28.950000000000003,59,10,4
2025-10-08,29.0,60,10,4
2025-10-09,29.05,61,10,4
2025-10-10,29.1,62,10,4
2025-10-11,29.15,63,10,4
2025-10-12,29.200000000000003,64,10,4
2025-10-13,29.25,65,10,4
2025-10-14,29.3,66,10,4
2025-10-15,29.35,67,10,4
2025-10-16,29.4,68,10,4
2025-10-17,29.450000000000003,69,10,4
2025-10-18,29.5,70,10,4
2025-10-19,29.55,71,10,4
2025-10-20,29.6,72,10,4
2025-10-21,29.65,73,10,4
2025-10-22,29.700000000000003,74,10,4
2025-10-23,29.75,75,10,4
2025-10-24,29.8,76,10,4
2025-10-25,29.85,77,10,4
2025-10-26,29.9,78,10,4
2025-10-27,29.950000000000003,79,10,4
2025-10-28,30.0,50,10,4
2025-10-29,30.05,51,10,4
2025-10-30,30.1,52,10,4
2025-10-31,30.15,53,10,4
2025-11-01,30.200000000000003,54,11,4
2025-11-02,30.25,55,11,4
2025-11-03,30.3,56,11,4
2025-11-04,30.35,57,11,4
2025-11-05,30.4,58,11,4
2025-11-06,30.450000000000003,59,11,4
2025-11-07,30.5,60,11,4
2025-11-08,30.55,61,11,4
2025-11-09,30.6,62,11,4
2025-11-10,30.65,63,11,4
2025-11-11,30.700000000000003,64,11,4
2025-11-12,30.75,65,11,4
2025-11-13,30.8,66,11,4
2025-11-14,30.85,67,11,4
2025-11-15,30.9,68,11,4
2025-11-16,30.950000000000003,69,11,4
2025-11-17,31.0,70,11,4
2025-11-18,31.05,71,11,4
2025-11-19,31.1,72,11,4
2025-11-20,31.150000000000002,73,11,4
2025-11-21,31.2,74,11,4
2025-11-22,31.25,75,11,4
2025-11-23,31.3,76,11,4
2025-11-24,31.35,77,11,4
2025-11-25,31.400000000000002,78,11,4
2025-11-26,31.45,79,11,4
2025-11-27,31.5,50,11,4
2025-11-28,31.55,51,11,4
2025-11-29,31.6,52,11,4
2025-11-30,31.650000000000002,53,11,4
2025-12-01,31.7,54,12,1
2025-12-02,31.75,55,12,1
2025-12-03,31.8,56,12,1
2025-12-04,31.85,57,12,1
2025-12-05,31.900000000000002,58,12,1
2025-12-06,31.95,59,12,1
2025-12-07,32.0,60,12,1
2025-12-08,32.05,61,12,1
2025-12-09,32.1,62,12,1
2025-12-10,32.150000000000006,63,12,1
2025-12-11,32.2,64,12,1
2025-12-12,32.25,65,12,1
2025-12-13,32.3,66,12,1
2025-12-14,32.35,67,12,1
2025-12-15,32.400000000000006,68,12,1
2025-12-16,32.45,69,12,1
2025-12-17,32.5,70,12,1
2025-12-18,32.55,71,12,1
2025-12-19,32.6,72,12,1
2025-12-20,32.650000000000006,73,12,1
2025-12-21,32.7,74,12,1
2025-12-22,32.75,75,12,1
2025-12-23,32.8,76,12,1
2025-12-24,32.85,77,12,1
2025-12-25,32.900000000000006,78,12,1
2025-12-26,32.95,79,12,1
2025-12-27,33.0,50,12,1
2025-12-28,33.05,51,12,1
2025-12-29,33.1,52,12,1
2025-12-30,33.150000000000006,53,12,1
2025-12-31,33.2,54,12,1
